file_name,project_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_node_resource_consolidation.py,stackforge_watcher,0.0,0.0,9.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_noisy_neighbor.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_outlet_temp_control.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_saving_energy.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_storage_capacity_balance.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_strategy_endpoint.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_uniform_airflow.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_vm_workload_consolidation.py,stackforge_watcher,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_workload_balance.py,stackforge_watcher,0.0,0.0,4.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_workload_stabilization.py,stackforge_watcher,0.0,0.0,2.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\test_zone_migration.py,stackforge_watcher,0.0,0.0,13.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\decision_engine\strategy\strategies\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\test_action_notification.py,stackforge_watcher,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\test_action_plan_notification.py,stackforge_watcher,0.0,0.0,7.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\test_audit_notification.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\test_notification.py,stackforge_watcher,0.0,0.0,3.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\test_service_notifications.py,stackforge_watcher,0.0,0.0,1.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\notifications\__init__.py,stackforge_watcher,0.0,0.0,0.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_action.py,stackforge_watcher,0.0,0.0,8.0,0.0,1.0
C:\mined_repos\stackforge\watcher\watcher\tests\objects\test_action_description.py,stackforge_watcher,0.0,0.0,6.0,0.0,1.0
