project_name,file_name,Skip_Ansible_Lint,Local_Only_Test,Assertion_Roulette,External_Dependency,No_ENV_CleanUp
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\folders002.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\jdk001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis-yaml-strategy-file.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis-yaml-strategy-inlined.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis-yaml.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis002.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis003.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis004.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\matrix-axis005.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-maven001.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-maven001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-maven002.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-maven003.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-maven004.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-type001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-type002.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-type003.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-type004.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\project-type005.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\raw-xml-toplevel.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\general\fixtures\set-retry-count001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat001.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat002.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat003.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat003.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat004.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat004.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat005.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat005.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat_rooms-list001.plugins_info.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\hipchat\fixtures\hipchat_rooms-list001.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\localyaml\fixtures\custom_same_anchor-001-part1.yaml,0,0,0,0,1
OSSystems_jenkins-job-builder,C:\mined_repos\OSSystems\jenkins-job-builder\tests\localyaml\fixtures\custom_same_anchor-001-part2.yaml,0,0,0,0,1
oVirt_jenkins,C:\mined_repos\oVirt\jenkins\playbooks\roles\git_http_ro_server\tests\test.yml,0,0,0,0,1
PaloAltoNetworks-BD_ansible-pan,C:\mined_repos\PaloAltoNetworks-BD\ansible-pan\tests\test.yml,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\binary-tarball-tests\ps\tests\test_ps_dynamic.py,0,0,0,21,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\binary-tarball-tests\ps\tests\test_ps_static.py,0,0,0,4,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\ps\tests\test_container_att.py,0,0,5,4,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\ps\tests\test_ps_dynamic.py,0,0,3,6,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\ps\tests\test_ps_static.py,0,0,6,31,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\ps\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\pxc\tests\test_container_att.py,0,0,5,4,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\pxc\tests\test_pxc_cluster.py,0,0,1,14,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\pxc\tests\test_pxc_static.py,0,0,6,32,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\docker-image-tests\pxc\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pbm\molecule\tests\test_pbm.py,0,0,6,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pbm\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb\molecule\tests\test_pbm.py,0,0,11,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb\molecule\tests\test_psmdb_install.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb-setup\molecule\tests\test_pbm.py,0,0,11,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb-setup\molecule\tests\test_psmdb_install.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmdb-setup\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\tests\test_proxysql2.py,0,0,1,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\tests\test_pxb.py,0,0,3,1,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps\molecule\tests\test_orchestrator.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps\molecule\tests\test_ps.py,0,0,3,37,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-minor-upgrade\molecule\tests\test_orchestrator.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-minor-upgrade\molecule\tests\test_proxysql2.py,0,0,1,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-minor-upgrade\molecule\tests\test_ps.py,0,0,3,37,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-minor-upgrade\molecule\tests\test_pxb.py,0,0,3,1,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-minor-upgrade\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-setup\molecule\tests\test_orchestrator.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-setup\molecule\tests\test_ps.py,0,0,3,37,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdps-setup\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc\molecule\tests\test_haproxy.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc\molecule\tests\test_pxc.py,0,0,2,30,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-minor-upgrade\molecule\tests\test_haproxy.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-minor-upgrade\molecule\tests\test_pxb.py,0,0,3,1,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-minor-upgrade\molecule\tests\test_pxc.py,0,0,2,31,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-minor-upgrade\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-setup\molecule\tests\test_haproxy.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-setup\molecule\tests\test_pxc.py,0,0,2,30,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\pdmysql\pdpxc-setup\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\prel\molecule\tests\test_prel.py,0,0,2,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\prel\molecule\tests\__init__.py,0,0,0,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\ps-56-install\molecule\default\tests\test_default.py,0,0,1,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\ps-57-install\molecule\default\tests\test_default.py,0,0,1,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\ps-80-install\molecule\default\tests\test_default.py,0,0,1,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\ps-innodb-cluster-router\molecule\default\tests\test_default.py,0,0,4,24,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\ps-innodb-cluster-server\molecule\default\tests\test_default.py,0,0,2,4,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb36-install\molecule\default\tests\test_psmdb36_install.py,0,0,4,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb36-upgrade\molecule\default\tests\test_psmdb36_upgrade.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb36-upgrade-from\molecule\default\tests\test_psmdb36_upgrade_from.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb36-upgrade-to\molecule\default\tests\test_psmdb36_upgrade_to.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb40-install\molecule\default\tests\test_psmdb40_install.py,0,0,4,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb40-upgrade\molecule\default\tests\test_psmdb40_upgrade.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb40-upgrade-from\molecule\default\tests\test_psmdb40_upgrade_from.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb40-upgrade-to\molecule\default\tests\test_psmdb40_upgrade_to.py,0,0,4,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb42-install\molecule\default\tests\test_psmdb42_install.py,0,0,4,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb42-upgrade\molecule\default\tests\test_psmdb42_upgrade.py,0,0,3,0,1
Percona-QA_package-testing,C:\mined_repos\Percona-QA\package-testing\molecule\psmdb42-upgrade-to\molecule\default\tests\test_psmdb42_upgrade_to.py,0,0,4,0,1
pintostack_core,C:\mined_repos\pintostack\core\provisioning\roles\ansible-marathon\tests\main.yml,0,0,0,0,1
pintostack_core,C:\mined_repos\pintostack\core\provisioning\roles\ansible-marathon\tests\playbook.yml,0,0,0,0,1
pintostack_core,C:\mined_repos\pintostack\core\provisioning\roles\ansible-mesos\tests\main.yml,0,0,0,0,1
pintostack_core,C:\mined_repos\pintostack\core\provisioning\roles\ansible-mesos\tests\playbook.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\tests.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\roles\ansible-behat-selenium2\defaults\main.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\roles\ansible-behat-selenium2\tasks\chrome.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\roles\ansible-behat-selenium2\tasks\debug.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\roles\ansible-behat-selenium2\tasks\main.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\tests\local_setup\roles\ansible-behat-selenium2\tasks\selenium.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-apache\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-memcached\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-mysql\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-php\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-php-pecl\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-php-xdebug\tests\test.yml,0,0,0,0,1
podarok_csua,C:\mined_repos\podarok\csua\puphpet\ansible\roles\ansible-role-php-xhprof\tests\test.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\autoconfig\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\autodiscover\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\certificate\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\clamav\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dev-cleanup\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dev-support\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dns-records\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot\defaults\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot\meta\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot-fts\defaults\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot-fts\meta\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot-fts\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot-fts\tasks\send-attachment.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\dovecot-fts\tasks\test-script.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\home-folders\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\https-grade\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\https-grade\tasks\test-cert.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\ldap\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\load-test-data\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\opendkim\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\opendmarc\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\meta\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\check-certificates.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\check-extension-email.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\check-ldap-mapping.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\check-simple-email.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\check-utf8-email.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\postfix\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\privoxy\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\roundcube\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\rspamd\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\system-base\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\tor\tasks\main.yml,0,0,0,0,1
progmaticltd_homebox,C:\mined_repos\progmaticltd\homebox\tests\roles\zabbix\tasks\main.yml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\ansible-playbook001.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\ansible-playbook002.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\ansible-playbook003.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\ant001.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\ant002.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\artifact-resolver-full.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\artifact-resolver-minimal.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\batch.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\beaker-content.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\beaker-path.yaml,0,0,0,0,1
puppetlabs_jenkins-job-builder,C:\mined_repos\puppetlabs\jenkins-job-builder\tests\builders\fixtures\build-name-setter001.yaml,0,0,0,0,1
